Personas,Fecha ,Hora,DiaSemana,SensacionClima
1550,01-may,6,4,0
1236,01-may,7,4,1
800,01-may,8,4,1
600,01-may,9,4,1
900,01-may,10,4,1
780,01-may,11,4,1
550,01-may,12,4,0
900,01-may,13,4,0
1200,01-may,14,4,1
689,01-may,15,4,0
1050,01-may,16,4,0
1500,01-may,17,4,0
2200,01-may,18,4,1
2354,01-may,19,4,1
1350,01-may,20,4,1
800,01-may,21,4,0
600,01-may,22,4,1
456,01-may,23,4,1
486,01-may,0,4,1
1800,02-may,6,5,1
2204,02-may,7,5,1
1400,02-may,8,5,0
942,02-may,9,5,0
651,02-may,10,5,0
654,02-may,11,5,1
780,02-may,12,5,1
1456,02-may,13,5,1
1798,02-may,14,5,1
750,02-may,15,5,1
680,02-may,16,5,1
980,02-may,17,5,1
787,02-may,18,5,1
1405,02-may,19,5,1
1950,02-may,20,5,0
1389,02-may,21,5,0
940,02-may,22,5,0
687,02-may,23,5,0
578,02-may,0,5,0
1600,03-may,6,6,1
2650,03-may,7,6,1
1850,03-may,8,6,1
874,03-may,9,6,1
686,03-may,10,6,0
874,03-may,11,6,0
892,03-may,12,6,1
1534,03-may,13,6,0
950,03-may,14,6,1
784,03-may,15,6,1
684,03-may,16,6,0
894,03-may,17,6,0
1168,03-may,18,6,0
989,03-may,19,6,1
1260,03-may,20,6,1
2250,03-may,21,6,0
1125,03-may,22,6,1
894,03-may,23,6,1
687,03-may,0,6,0
